"","state","cases","deaths","date","full","lat","long"
"10979","NE","1495.0","9.0",2020-10-30,"Nebraska","41.5378","-99.7951"
"10980","NE","498.0","4.0",2020-10-06,"Nebraska","41.5378","-99.7951"
"10981","NE","393.0","6.0",2020-05-29,"Nebraska","41.5378","-99.7951"
"10982","NE","0.0","0.0",2020-02-11,"Nebraska","41.5378","-99.7951"
"10983","NE","0.0","0.0",2020-01-24,"Nebraska","41.5378","-99.7951"
"10984","NE","0.0","0.0",2020-02-24,"Nebraska","41.5378","-99.7951"
"10985","NE","410.0","0.0",2020-09-19,"Nebraska","41.5378","-99.7951"
"10986","NE","221.0","-1.0",2020-07-11,"Nebraska","41.5378","-99.7951"
"10987","NE","0.0","0.0",2020-02-12,"Nebraska","41.5378","-99.7951"
"10988","NE","255.0","6.0",2020-06-03,"Nebraska","41.5378","-99.7951"
"10989","NE","141.0","0.0",2020-08-08,"Nebraska","41.5378","-99.7951"
"10990","NE","0.0","0.0",2020-01-25,"Nebraska","41.5378","-99.7951"
"10991","NE","0.0","0.0",2020-02-03,"Nebraska","41.5378","-99.7951"
"10992","NE","0.0","0.0",2020-03-19,"Nebraska","41.5378","-99.7951"
"10993","NE","932.0","16.0",2020-12-29,"Nebraska","41.5378","-99.7951"
"10994","NE","1702.0","2.0",2020-11-07,"Nebraska","41.5378","-99.7951"
"10995","NE","0.0","0.0",2021-01-16,"Nebraska","41.5378","-99.7951"
"10996","NE","5.0","0.0",2020-03-12,"Nebraska","41.5378","-99.7951"
"10997","NE","120.0","3.0",2020-05-12,"Nebraska","41.5378","-99.7951"
"10998","NE","333.0","4.0",2020-05-06,"Nebraska","41.5378","-99.7951"
"10999","NE","468.0","4.0",2020-09-11,"Nebraska","41.5378","-99.7951"
"11000","NE","734.0","0.0",2020-10-18,"Nebraska","41.5378","-99.7951"
"11001","NE","1828.0","9.0",2020-11-04,"Nebraska","41.5378","-99.7951"
"11002","NE","2.0","0.0",2021-02-06,"Nebraska","41.5378","-99.7951"
"11003","NE","285.0","1.0",2020-05-28,"Nebraska","41.5378","-99.7951"
"11004","NE","124.0","0.0",2020-06-28,"Nebraska","41.5378","-99.7951"
"11005","NE","175.0","1.0",2020-12-26,"Nebraska","41.5378","-99.7951"
"11006","NE","1032.0","4.0",2020-11-22,"Nebraska","41.5378","-99.7951"
"11007","NE","357.0","10.0",2020-05-27,"Nebraska","41.5378","-99.7951"
"11008","NE","1286.0","12.0",2020-10-16,"Nebraska","41.5378","-99.7951"
"11009","NE","145.0","3.0",2020-05-24,"Nebraska","41.5378","-99.7951"
"11010","NE","483.0","45.0",2020-12-14,"Nebraska","41.5378","-99.7951"
"11011","NE","462.0","8.0",2021-02-09,"Nebraska","41.5378","-99.7951"
"11012","NE","198.0","4.0",2020-06-12,"Nebraska","41.5378","-99.7951"
"11013","NE","0.0","0.0",2020-01-30,"Nebraska","41.5378","-99.7951"
"11014","NE","81.0","2.0",2020-05-10,"Nebraska","41.5378","-99.7951"
"11015","NE","1143.0","0.0",2020-11-29,"Nebraska","41.5378","-99.7951"
"11016","NE","1912.0","4.0",2020-11-14,"Nebraska","41.5378","-99.7951"
"11017","NE","196.0","0.0",2020-05-31,"Nebraska","41.5378","-99.7951"
"11018","NE","0.0","0.0",2020-02-23,"Nebraska","41.5378","-99.7951"
"11019","NE","133.0","2.0",2020-07-01,"Nebraska","41.5378","-99.7951"
"11020","NE","0.0","0.0",2020-03-03,"Nebraska","41.5378","-99.7951"
"11021","NE","403.0","4.0",2020-05-09,"Nebraska","41.5378","-99.7951"
"11022","NE","3440.0","18.0",2020-11-16,"Nebraska","41.5378","-99.7951"
"11023","NE","805.0","-10.0",2020-12-25,"Nebraska","41.5378","-99.7951"
"11024","NE","251.0","-1.0",2020-06-04,"Nebraska","41.5378","-99.7951"
"11025","NE","103.0","0.0",2020-06-21,"Nebraska","41.5378","-99.7951"
"11026","NE","0.0","0.0",2020-02-02,"Nebraska","41.5378","-99.7951"
"11027","NE","102.0","0.0",2020-07-05,"Nebraska","41.5378","-99.7951"
"11028","NE","71.0","2.0",2020-04-10,"Nebraska","41.5378","-99.7951"
"11029","NE","466.0","0.0",2020-09-18,"Nebraska","41.5378","-99.7951"
"11030","NE","2124.0","5.0",2020-11-05,"Nebraska","41.5378","-99.7951"
"11031","NE","811.0","22.0",2020-12-12,"Nebraska","41.5378","-99.7951"
"11032","NE","116.0","0.0",2020-06-20,"Nebraska","41.5378","-99.7951"
"11033","NE","344.0","4.0",2020-07-30,"Nebraska","41.5378","-99.7951"
"11034","NE","2.0","0.0",2020-03-09,"Nebraska","41.5378","-99.7951"
"11035","NE","0","0",2020-01-22,"Nebraska","41.5378","-99.7951"
"11036","NE","1225.0","4.0",2020-10-23,"Nebraska","41.5378","-99.7951"
"11037","NE","297.0","3.0",2020-04-24,"Nebraska","41.5378","-99.7951"
"11038","NE","44.0","0.0",2020-04-05,"Nebraska","41.5378","-99.7951"
"11039","NE","1501.0","40.0",2020-12-31,"Nebraska","41.5378","-99.7951"
"11040","NE","0.0","0.0",2020-02-07,"Nebraska","41.5378","-99.7951"
"11041","NE","454.0","1.0",2020-09-14,"Nebraska","41.5378","-99.7951"
"11042","NE","1.0","0.0",2020-03-06,"Nebraska","41.5378","-99.7951"
"11043","NE","2611.0","25.0",2020-11-12,"Nebraska","41.5378","-99.7951"
"11044","NE","293.0","0.0",2020-08-30,"Nebraska","41.5378","-99.7951"
"11045","NE","440.0","15.0",2020-09-09,"Nebraska","41.5378","-99.7951"
"11046","NE","253.0","0.0",2020-08-15,"Nebraska","41.5378","-99.7951"
"11047","NE","142.0","4.0",2020-06-10,"Nebraska","41.5378","-99.7951"
"11048","NE","264.0","3.0",2020-08-10,"Nebraska","41.5378","-99.7951"
"11049","NE","0.0","0.0",2020-02-28,"Nebraska","41.5378","-99.7951"
"11050","NE","264.0","12.0",2020-07-20,"Nebraska","41.5378","-99.7951"
"11051","NE","599.0","1.0",2021-01-23,"Nebraska","41.5378","-99.7951"
"11052","NE","0.0","0.0",2020-02-19,"Nebraska","41.5378","-99.7951"
"11053","NE","0.0","0.0",2020-03-01,"Nebraska","41.5378","-99.7951"
"11054","NE","0.0","0.0",2020-01-27,"Nebraska","41.5378","-99.7951"
"11055","NE","0.0","0.0",2020-03-16,"Nebraska","41.5378","-99.7951"
"11056","NE","328.0","1.0",2020-08-14,"Nebraska","41.5378","-99.7951"
"11057","NE","356.0","6.0",2020-05-15,"Nebraska","41.5378","-99.7951"
"11058","NE","237.0","0.0",2021-02-01,"Nebraska","41.5378","-99.7951"
"11059","NE","227.0","3.0",2020-07-13,"Nebraska","41.5378","-99.7951"
"11060","NE","1327.0","0.0",2020-11-15,"Nebraska","41.5378","-99.7951"
"11061","NE","1440.0","4.0",2020-11-03,"Nebraska","41.5378","-99.7951"
"11062","NE","16.0","0.0",2020-04-28,"Nebraska","41.5378","-99.7951"
"11063","NE","11.0","0.0",2020-03-20,"Nebraska","41.5378","-99.7951"
"11064","NE","0.0","0.0",2020-02-25,"Nebraska","41.5378","-99.7951"
"11065","NE","143.0","0.0",2021-01-31,"Nebraska","41.5378","-99.7951"
"11066","NE","877.0","17.0",2020-10-27,"Nebraska","41.5378","-99.7951"
"11067","NE","1293.0","31.0",2020-12-07,"Nebraska","41.5378","-99.7951"
"11068","NE","3.0","0.0",2020-03-17,"Nebraska","41.5378","-99.7951"
"11069","NE","264.0","3.0",2020-05-26,"Nebraska","41.5378","-99.7951"
"11070","NE","1574.0","0.0",2020-11-08,"Nebraska","41.5378","-99.7951"
"11071","NE","328.0","11.0",2021-01-26,"Nebraska","41.5378","-99.7951"
"11072","NE","158.0","5.0",2020-08-24,"Nebraska","41.5378","-99.7951"
"11073","NE","128.0","0.0",2020-05-17,"Nebraska","41.5378","-99.7951"
"11074","NE","114.0","3.0",2020-04-16,"Nebraska","41.5378","-99.7951"
"11075","NE","8.0","0.0",2020-03-15,"Nebraska","41.5378","-99.7951"
"11076","NE","0.0","0.0",2020-01-31,"Nebraska","41.5378","-99.7951"
"11077","NE","56.0","0.0",2020-04-11,"Nebraska","41.5378","-99.7951"
"11078","NE","37.0","1.0",2020-04-01,"Nebraska","41.5378","-99.7951"
"11079","NE","2209.0","1.0",2020-11-11,"Nebraska","41.5378","-99.7951"
"11080","NE","149.0","4.0",2020-04-18,"Nebraska","41.5378","-99.7951"
"11081","NE","143.0","2.0",2020-06-29,"Nebraska","41.5378","-99.7951"
"11082","NE","406.0","23.0",2021-01-10,"Nebraska","41.5378","-99.7951"
"11083","NE","704.0","5.0",2020-10-13,"Nebraska","41.5378","-99.7951"
"11084","NE","0.0","0.0",2020-02-29,"Nebraska","41.5378","-99.7951"
"11085","NE","135.0","7.0",2020-06-23,"Nebraska","41.5378","-99.7951"
"11086","NE","2180.0","31.0",2020-12-03,"Nebraska","41.5378","-99.7951"
"11087","NE","332.0","5.0",2020-08-06,"Nebraska","41.5378","-99.7951"
"11088","NE","705.0","4.0",2020-10-24,"Nebraska","41.5378","-99.7951"
"11089","NE","934.0","2.0",2020-11-01,"Nebraska","41.5378","-99.7951"
"11090","NE","241.0","5.0",2020-08-31,"Nebraska","41.5378","-99.7951"
"11091","NE","1257.0","5.0",2020-11-28,"Nebraska","41.5378","-99.7951"
"11092","NE","308.0","2.0",2020-08-20,"Nebraska","41.5378","-99.7951"
"11093","NE","662.0","12.0",2021-01-27,"Nebraska","41.5378","-99.7951"
"11094","NE","2681.0","27.0",2020-11-06,"Nebraska","41.5378","-99.7951"
"11095","NE","749.0","6.0",2020-10-19,"Nebraska","41.5378","-99.7951"
"11096","NE","30.0","1.0",2020-04-03,"Nebraska","41.5378","-99.7951"
"11097","NE","0.0","0.0",2020-02-26,"Nebraska","41.5378","-99.7951"
"11098","NE","142.0","6.0",2020-07-02,"Nebraska","41.5378","-99.7951"
"11099","NE","80.0","0.0",2020-09-13,"Nebraska","41.5378","-99.7951"
"11100","NE","1087.0","6.0",2020-10-31,"Nebraska","41.5378","-99.7951"
"11101","NE","290.0","17.0",2020-06-11,"Nebraska","41.5378","-99.7951"
"11102","NE","932.0","15.0",2021-01-14,"Nebraska","41.5378","-99.7951"
"11103","NE","1102.0","8.0",2021-01-19,"Nebraska","41.5378","-99.7951"
"11104","NE","452.0","2.0",2020-10-05,"Nebraska","41.5378","-99.7951"
"11105","NE","6.0","0.0",2020-03-18,"Nebraska","41.5378","-99.7951"
"11106","NE","488.0","3.0",2020-05-02,"Nebraska","41.5378","-99.7951"
"11107","NE","453.0","0.0",2020-09-24,"Nebraska","41.5378","-99.7951"
"11108","NE","721.0","25.0",2020-12-21,"Nebraska","41.5378","-99.7951"
"11109","NE","1103.0","14.0",2020-12-11,"Nebraska","41.5378","-99.7951"
"11110","NE","467.0","1.0",2020-09-27,"Nebraska","41.5378","-99.7951"
"11111","NE","520.0","27.0",2021-02-04,"Nebraska","41.5378","-99.7951"
"11112","NE","466.0","6.0",2020-09-29,"Nebraska","41.5378","-99.7951"
"11113","NE","520.0","0.0",2020-09-30,"Nebraska","41.5378","-99.7951"
"11114","NE","445.0","4.0",2020-07-31,"Nebraska","41.5378","-99.7951"
"11115","NE","0.0","0.0",2020-02-09,"Nebraska","41.5378","-99.7951"
"11116","NE","174.0","0.0",2020-07-12,"Nebraska","41.5378","-99.7951"
"11117","NE","416.0","4.0",2020-08-13,"Nebraska","41.5378","-99.7951"
"11118","NE","1023.0","-78.0",2021-01-08,"Nebraska","41.5378","-99.7951"
"11119","NE","502.0","3.0",2020-09-17,"Nebraska","41.5378","-99.7951"
"11120","NE","0.0","0.0",2020-10-09,"Nebraska","41.5378","-99.7951"
"11121","NE","404.0","4.0",2020-10-04,"Nebraska","41.5378","-99.7951"
"11122","NE","311.0","5.0",2020-04-23,"Nebraska","41.5378","-99.7951"
"11123","NE","154.0","2.0",2020-07-10,"Nebraska","41.5378","-99.7951"
"11124","NE","176.0","4.0",2020-06-19,"Nebraska","41.5378","-99.7951"
"11125","NE","287.0","2.0",2020-09-01,"Nebraska","41.5378","-99.7951"
"11126","NE","191.0","1.0",2020-08-17,"Nebraska","41.5378","-99.7951"
"11127","NE","961.0","5.0",2020-10-15,"Nebraska","41.5378","-99.7951"
"11128","NE","1582.0","7.0",2020-11-09,"Nebraska","41.5378","-99.7951"
"11129","NE","457.0","3.0",2020-10-12,"Nebraska","41.5378","-99.7951"
"11130","NE","702.0","7.0",2020-10-26,"Nebraska","41.5378","-99.7951"
"11131","NE","1615.0","27.0",2020-12-04,"Nebraska","41.5378","-99.7951"
"11132","NE","164.0","2.0",2020-06-06,"Nebraska","41.5378","-99.7951"
"11133","NE","311.0","0.0",2020-08-02,"Nebraska","41.5378","-99.7951"
"11134","NE","1787.0","62.0",2020-12-01,"Nebraska","41.5378","-99.7951"
"11135","NE","0.0","0.0",2020-02-21,"Nebraska","41.5378","-99.7951"
"11136","NE","92.0","0.0",2020-06-14,"Nebraska","41.5378","-99.7951"
"11137","NE","154.0","0.0",2020-08-22,"Nebraska","41.5378","-99.7951"
"11138","NE","1000.0","19.0",2021-01-12,"Nebraska","41.5378","-99.7951"
"11139","NE","779.0","19.0",2021-01-15,"Nebraska","41.5378","-99.7951"
"11140","NE","1173.0","8.0",2020-12-13,"Nebraska","41.5378","-99.7951"
"11141","NE","448.0","4.0",2020-05-16,"Nebraska","41.5378","-99.7951"
"11142","NE","421.0","0.0",2020-09-02,"Nebraska","41.5378","-99.7951"
"11143","NE","592.0","11.0",2020-10-20,"Nebraska","41.5378","-99.7951"
"11144","NE","449.0","3.0",2020-09-16,"Nebraska","41.5378","-99.7951"
"11145","NE","0.0","0.0",2020-01-28,"Nebraska","41.5378","-99.7951"
"11146","NE","2663.0","28.0",2020-11-19,"Nebraska","41.5378","-99.7951"
"11147","NE","0.0","0.0",2020-02-05,"Nebraska","41.5378","-99.7951"
"11148","NE","1.0","0.0",2020-03-24,"Nebraska","41.5378","-99.7951"
"11149","NE","335.0","1.0",2020-08-28,"Nebraska","41.5378","-99.7951"
"11150","NE","0.0","0.0",2020-03-10,"Nebraska","41.5378","-99.7951"
"11151","NE","155.0","8.0",2020-07-16,"Nebraska","41.5378","-99.7951"
"11152","NE","621.0","15.0",2020-10-01,"Nebraska","41.5378","-99.7951"
"11153","NE","582.0","1.0",2020-10-25,"Nebraska","41.5378","-99.7951"
"11154","NE","426.0","4.0",2020-10-03,"Nebraska","41.5378","-99.7951"
"11155","NE","262.0","5.0",2020-07-15,"Nebraska","41.5378","-99.7951"
"11156","NE","1529.0","12.0",2021-01-13,"Nebraska","41.5378","-99.7951"
"11157","NE","515.0","2.0",2020-09-28,"Nebraska","41.5378","-99.7951"
"11158","NE","1941.0","29.0",2020-11-30,"Nebraska","41.5378","-99.7951"
"11159","NE","343.0","-3.0",2020-07-21,"Nebraska","41.5378","-99.7951"
"11160","NE","954.0","2.0",2020-11-02,"Nebraska","41.5378","-99.7951"
"11161","NE","1860.0","25.0",2020-11-23,"Nebraska","41.5378","-99.7951"
"11162","NE","135.0","5.0",2020-06-30,"Nebraska","41.5378","-99.7951"
"11163","NE","1368.0","8.0",2020-11-21,"Nebraska","41.5378","-99.7951"
"11164","NE","0.0","0.0",2020-01-26,"Nebraska","41.5378","-99.7951"
"11165","NE","918.0","17.0",2021-01-01,"Nebraska","41.5378","-99.7951"
"11166","NH","23.0","1.0",2020-03-23,"New Hampshire","43.6805","-71.5811"
"11167","NH","0.0","0.0",2020-01-24,"New Hampshire","43.6805","-71.5811"
"11168","NH","27.0","0.0",2020-03-28,"New Hampshire","43.6805","-71.5811"
"11169","NH","0.0","0.0",2020-12-25,"New Hampshire","43.6805","-71.5811"
"11170","NH","11.0","0.0",2020-03-20,"New Hampshire","43.6805","-71.5811"
"11171","NH","520.0","1.0",2020-11-20,"New Hampshire","43.6805","-71.5811"
"11172","NH","0.0","0.0",2020-02-07,"New Hampshire","43.6805","-71.5811"
"11173","NH","358.0","1.0",2020-11-16,"New Hampshire","43.6805","-71.5811"
"11174","NH","7.0","0.0",2020-03-24,"New Hampshire","43.6805","-71.5811"
"11175","NH","40.0","5.0",2020-07-05,"New Hampshire","43.6805","-71.5811"
"11176","NH","229.0","3.0",2020-11-11,"New Hampshire","43.6805","-71.5811"
"11177","NH","0.0","0.0",2020-03-07,"New Hampshire","43.6805","-71.5811"
"11178","NH","0.0","0.0",2020-06-19,"New Hampshire","43.6805","-71.5811"
"11179","NH","0.0","0.0",2020-11-26,"New Hampshire","43.6805","-71.5811"
"11180","NH","478.0","3.0",2020-11-29,"New Hampshire","43.6805","-71.5811"
"11181","NH","689.0","6.0",2020-11-28,"New Hampshire","43.6805","-71.5811"
"11182","NH","14.0","0.0",2020-06-22,"New Hampshire","43.6805","-71.5811"
"11183","NH","12.0","0.0",2020-09-02,"New Hampshire","43.6805","-71.5811"
"11184","NH","34.0","2.0",2020-08-13,"New Hampshire","43.6805","-71.5811"
"11185","NH","18.0","3.0",2020-07-10,"New Hampshire","43.6805","-71.5811"
"11186","NH","807.0","0.0",2020-12-08,"New Hampshire","43.6805","-71.5811"
"11187","NH","633.0","5.0",2020-12-06,"New Hampshire","43.6805","-71.5811"
"11188","NH","106.0","0.0",2020-11-02,"New Hampshire","43.6805","-71.5811"
"11189","NH","846.0","24.0",2021-01-06,"New Hampshire","43.6805","-71.5811"
"11190","NH","33.0","1.0",2020-08-04,"New Hampshire","43.6805","-71.5811"
"11191","NH","50.0","3.0",2020-04-19,"New Hampshire","43.6805","-71.5811"
"11192","NH","13.0","1.0",2020-08-18,"New Hampshire","43.6805","-71.5811"
"11193","NH","38.0","0.0",2020-09-03,"New Hampshire","43.6805","-71.5811"
"11194","NH","444.0","0.0",2020-11-23,"New Hampshire","43.6805","-71.5811"
"11195","NH","0.0","0.0",2020-02-16,"New Hampshire","43.6805","-71.5811"
"11196","NH","24.0","3.0",2020-06-07,"New Hampshire","43.6805","-71.5811"
"11197","NH","32.0","0.0",2020-09-16,"New Hampshire","43.6805","-71.5811"
"11198","NH","47.0","0.0",2020-09-18,"New Hampshire","43.6805","-71.5811"
"11199","NH","0.0","0.0",2020-02-04,"New Hampshire","43.6805","-71.5811"
"11200","NH","14.0","1.0",2020-06-18,"New Hampshire","43.6805","-71.5811"
"11201","NH","41.0","5.0",2020-04-08,"New Hampshire","43.6805","-71.5811"
"11202","NH","10.0","0.0",2020-03-21,"New Hampshire","43.6805","-71.5811"
"11203","NH","46.0","0.0",2020-04-06,"New Hampshire","43.6805","-71.5811"
"11204","NH","504.0","21.0",2020-12-23,"New Hampshire","43.6805","-71.5811"
"11205","NH","537.0","3.0",2020-11-27,"New Hampshire","43.6805","-71.5811"
"11206","NH","56.0","0.0",2020-09-05,"New Hampshire","43.6805","-71.5811"
"11207","NH","32.0","1.0",2020-09-12,"New Hampshire","43.6805","-71.5811"
"11208","NH","1.0","0.0",2020-03-12,"New Hampshire","43.6805","-71.5811"
"11209","NH","649.0","12.0",2020-12-19,"New Hampshire","43.6805","-71.5811"
"11210","NH","841.0","9.0",2021-01-12,"New Hampshire","43.6805","-71.5811"
"11211","NH","77.0","1.0",2020-10-22,"New Hampshire","43.6805","-71.5811"
"11212","NH","63.0","0.0",2020-10-03,"New Hampshire","43.6805","-71.5811"
"11213","NH","696.0","16.0",2021-01-28,"New Hampshire","43.6805","-71.5811"
"11214","NH","0.0","0.0",2020-02-19,"New Hampshire","43.6805","-71.5811"
"11215","NH","20.0","2.0",2020-07-02,"New Hampshire","43.6805","-71.5811"
"11216","NH","390.0","13.0",2020-12-24,"New Hampshire","43.6805","-71.5811"
"11217","NH","9.0","1.0",2020-08-26,"New Hampshire","43.6805","-71.5811"
"11218","NH","27.0","0.0",2020-08-24,"New Hampshire","43.6805","-71.5811"
"11219","NH","8.0","0.0",2020-08-16,"New Hampshire","43.6805","-71.5811"
"11220","NH","21.0","0.0",2020-08-11,"New Hampshire","43.6805","-71.5811"
"11221","NH","25.0","0.0",2020-09-29,"New Hampshire","43.6805","-71.5811"
"11222","NH","360.0","0.0",2020-11-15,"New Hampshire","43.6805","-71.5811"
"11223","NH","36.0","0.0",2020-09-28,"New Hampshire","43.6805","-71.5811"
"11224","NH","657.0","9.0",2021-01-22,"New Hampshire","43.6805","-71.5811"
"11225","NH","712.0","3.0",2020-12-13,"New Hampshire","43.6805","-71.5811"
"11226","NH","79.0","5.0",2020-05-22,"New Hampshire","43.6805","-71.5811"
"11227","NH","53.0","0.0",2020-03-31,"New Hampshire","43.6805","-71.5811"
"11228","NH","16.0","0.0",2020-08-17,"New Hampshire","43.6805","-71.5811"
"11229","NH","89.0","2.0",2020-05-03,"New Hampshire","43.6805","-71.5811"
"11230","NH","29.0","0.0",2020-03-25,"New Hampshire","43.6805","-71.5811"
"11231","NH","969.0","4.0",2020-12-09,"New Hampshire","43.6805","-71.5811"
"11232","NH","37.0","0.0",2020-08-07,"New Hampshire","43.6805","-71.5811"
"11233","NH","29.0","0.0",2020-09-07,"New Hampshire","43.6805","-71.5811"
"11234","NH","5.0","0.0",2020-03-19,"New Hampshire","43.6805","-71.5811"
"11235","NH","0.0","0.0",2020-01-27,"New Hampshire","43.6805","-71.5811"
"11236","NH","0.0","0.0",2020-07-03,"New Hampshire","43.6805","-71.5811"
"11237","NH","48.0","0.0",2020-04-05,"New Hampshire","43.6805","-71.5811"
"11238","NH","48.0","6.0",2020-05-05,"New Hampshire","43.6805","-71.5811"
"11239","NH","81.0","8.0",2020-06-04,"New Hampshire","43.6805","-71.5811"
"11240","NH","0.0","0.0",2020-01-25,"New Hampshire","43.6805","-71.5811"
"11241","NH","0.0","0.0",2020-02-25,"New Hampshire","43.6805","-71.5811"
"11242","NH","126.0","2.0",2020-10-24,"New Hampshire","43.6805","-71.5811"
"11243","NH","36.0","1.0",2020-09-26,"New Hampshire","43.6805","-71.5811"
"11244","NH","59.0","0.0",2020-09-19,"New Hampshire","43.6805","-71.5811"
"11245","NH","50.0","2.0",2020-04-24,"New Hampshire","43.6805","-71.5811"
"11246","NH","21.0","1.0",2020-08-22,"New Hampshire","43.6805","-71.5811"
"11247","NH","419.0","3.0",2021-02-09,"New Hampshire","43.6805","-71.5811"
"11248","NH","69.0","2.0",2020-10-07,"New Hampshire","43.6805","-71.5811"
"11249","NH","846.0","0.0",2020-12-21,"New Hampshire","43.6805","-71.5811"
"11250","NH","48.0","3.0",2020-06-13,"New Hampshire","43.6805","-71.5811"
"11251","NH","40.0","10.0",2020-06-25,"New Hampshire","43.6805","-71.5811"
"11252","NH","1188.0","6.0",2020-12-11,"New Hampshire","43.6805","-71.5811"
"11253","NH","1266.0","11.0",2021-01-03,"New Hampshire","43.6805","-71.5811"
"11254","NH","33.0","8.0",2020-06-27,"New Hampshire","43.6805","-71.5811"
"11255","NH","15.0","0.0",2020-08-23,"New Hampshire","43.6805","-71.5811"
"11256","NH","118.0","1.0",2020-10-23,"New Hampshire","43.6805","-71.5811"
"11257","NH","33.0","0.0",2020-09-30,"New Hampshire","43.6805","-71.5811"
"11258","NH","274.0","2.0",2020-11-17,"New Hampshire","43.6805","-71.5811"
"11259","NH","0.0","0.0",2020-01-26,"New Hampshire","43.6805","-71.5811"
"11260","NH","39.0","0.0",2020-08-08,"New Hampshire","43.6805","-71.5811"
"11261","NH","317.0","4.0",2020-11-22,"New Hampshire","43.6805","-71.5811"
"11262","NH","390.0","12.0",2021-01-27,"New Hampshire","43.6805","-71.5811"
"11263","NH","620.0","0.0",2020-12-22,"New Hampshire","43.6805","-71.5811"
"11264","NH","119.0","3.0",2020-05-02,"New Hampshire","43.6805","-71.5811"
"11265","NH","51.0","2.0",2020-10-06,"New Hampshire","43.6805","-71.5811"
"11266","NH","17.0","1.0",2020-07-06,"New Hampshire","43.6805","-71.5811"
"11267","NH","14.0","0.0",2020-07-13,"New Hampshire","43.6805","-71.5811"
